latitude,longitude,brightness,scan,track,acq_date,acq_time,satellite,instrument,confidence,version,bright_t31,frp,daynight,type
41.8243,-7.8709,322.2,2,1.4,2008-03-07,1100,Terra,MODIS,81,6.2,284,51,D,0
41.8395,-7.8621,313.9,2,1.4,2008-03-07,1100,Terra,MODIS,74,6.2,287.2,33.4,D,0
41.5937,-7.8703,301.9,2,1.4,2008-03-07,1100,Terra,MODIS,48,6.2,287.1,12.7,D,0
41.8413,-7.885,307.9,2,1.4,2008-03-07,1100,Terra,MODIS,66,6.2,287.4,21.6,D,0
38.3144,-8.6872,307.8,2,1.4,2008-03-07,1101,Terra,MODIS,62,6.2,296.4,16.6,D,0
41.8227,-7.8947,305.3,4.4,1.9,2008-03-07,1241,Aqua,MODIS,61,6.2,287.6,61.8,D,0
41.8243,-7.9027,303.3,4.4,1.9,2008-03-07,1241,Aqua,MODIS,54,6.2,287.3,47.4,D,0
41.7571,-7.6949,301.9,1.6,1.3,2008-03-07,2206,Terra,MODIS,45,6.2,266.9,19.7,N,0
41.7822,-8.2614,303.2,1.7,1.3,2008-03-07,2206,Terra,MODIS,54,6.2,274.8,22.2,N,0
41.7563,-7.701,315.4,1.6,1.3,2008-03-07,2206,Terra,MODIS,91,6.2,267.6,36.5,N,0
41.8048,-7.5777,315.6,1.6,1.2,2008-03-07,2206,Terra,MODIS,92,6.2,271.5,37.2,N,0
41.7534,-7.7134,314.9,1.6,1.3,2008-03-07,2206,Terra,MODIS,90,6.2,267.3,37.8,N,0
41.0089,-7.8297,344,1.3,1.1,2008-03-08,0218,Aqua,MODIS,100,6.2,272.7,80.9,N,0
41.754,-7.9002,317.2,1.1,1.1,2008-03-08,1143,Terra,MODIS,77,6.2,290.4,18.5,D,0
41.7565,-7.9141,302.5,1.1,1.1,2008-03-08,1143,Terra,MODIS,51,6.2,291.7,5.9,D,0
41.7403,-7.0261,301.2,1.2,1.1,2008-03-08,1143,Terra,MODIS,41,6.2,283.1,6,D,0
41.1116,-6.8568,303.1,1.1,1,2008-03-08,1323,Aqua,MODIS,49,6.2,291.1,4.5,D,0
41.8863,-6.9606,303.8,1.1,1,2008-03-08,1324,Aqua,MODIS,57,6.2,288.6,4.9,D,0
41.8199,-7.8447,306.7,1.2,1.1,2008-03-08,1324,Aqua,MODIS,52,6.2,291,7.9,D,0
41.798,-7.605,303.7,1.1,1.1,2008-03-08,1324,Aqua,MODIS,55,6.2,289.4,4.7,D,0
41.8195,-7.5614,301.7,1.1,1.1,2008-03-08,1324,Aqua,MODIS,19,6.2,285,3.9,D,0
41.1938,-6.7852,301.5,2.2,1.4,2008-03-09,1406,Aqua,MODIS,0,6.2,276.5,19.6,D,0
39.2636,-9.267,315,1,1,2008-03-13,1341,Aqua,MODIS,75,6.2,295.8,9.7,D,0
40.24,-7.0409,304.2,1,1,2008-03-13,1341,Aqua,MODIS,57,6.2,290.5,5,D,0
41.8084,-7.6363,300.3,1,1,2008-03-13,1342,Aqua,MODIS,34,6.2,278.3,5.1,D,0
41.6405,-7.3663,302.1,1.1,1,2008-03-13,1342,Aqua,MODIS,51,6.2,285.5,4.5,D,0
41.9391,-7.1817,301.7,1.3,1.1,2008-03-14,2212,Terra,MODIS,43,6.2,275.6,12.4,N,0
38.3231,-8.677,310.2,1.4,1.2,2008-03-15,1150,Terra,MODIS,70,6.2,294,9.9,D,0
38.3231,-8.6752,315.3,1.2,1.1,2008-03-15,1329,Aqua,MODIS,74,6.2,299.7,10.8,D,0
39.3651,-7.3965,306.9,1.1,1,2008-03-15,1329,Aqua,MODIS,54,6.2,288.9,7.2,D,0
41.1787,-7.3833,300,1.1,1,2008-03-17,1137,Terra,MODIS,12,6.2,286.7,2.4,D,0
37.2295,-8.1105,304.3,1.1,1.1,2008-03-17,1138,Terra,MODIS,59,6.2,276.2,8.1,D,0
38.2089,-8.684,304.6,1.1,1,2008-03-17,1138,Terra,MODIS,46,6.2,288.8,4.4,D,0
37.1357,-7.8206,302.6,1,1,2008-03-19,1126,Terra,MODIS,41,6.2,287.8,4.5,D,0
41.8977,-6.9907,310.5,1.2,1.1,2008-03-20,1348,Aqua,MODIS,70,6.2,287.2,13.6,D,0
40.7263,-7.37,302.2,1.2,1.1,2008-03-20,1348,Aqua,MODIS,51,6.2,290,4.6,D,0
41.6812,-7.0217,305.9,1.2,1.1,2008-03-20,1348,Aqua,MODIS,62,6.2,289.4,7.7,D,0
41.896,-7.0054,301.6,1.2,1.1,2008-03-20,1348,Aqua,MODIS,48,6.2,287.4,6,D,0
41.6828,-7.0072,317.9,1.2,1.1,2008-03-20,1348,Aqua,MODIS,78,6.2,289.6,20,D,0
41.3648,-8.5246,303.4,1.1,1,2008-03-20,1348,Aqua,MODIS,53,6.2,291.6,3.9,D,0
38.2198,-8.582,304.3,1.3,1.1,2008-03-21,1113,Terra,MODIS,58,6.2,291.6,5.9,D,0
41.7586,-7.14,304.5,2.7,1.6,2008-03-21,1253,Aqua,MODIS,59,6.2,290.2,23.2,D,0
41.7625,-7.1494,309.6,2.7,1.6,2008-03-21,1253,Aqua,MODIS,69,6.2,290.3,37.9,D,0
41.9577,-6.7953,302.7,2.5,1.5,2008-03-21,1253,Aqua,MODIS,41,6.2,288.4,16.9,D,0
40.895,-7.3137,304.6,2.9,1.6,2008-03-21,1253,Aqua,MODIS,59,6.2,292.9,21.9,D,0
40.9027,-7.2824,304,2.9,1.6,2008-03-21,1253,Aqua,MODIS,58,6.2,292.9,18.6,D,0
41.7509,-7.1724,301,2.7,1.6,2008-03-21,1253,Aqua,MODIS,44,6.2,290,14.4,D,0
41.9518,-6.789,309.5,2.5,1.5,2008-03-21,1253,Aqua,MODIS,43,6.2,287.8,29.7,D,0
41.7673,-7.1547,329.1,3.3,1.7,2008-03-23,1419,Aqua,MODIS,86,6.2,287.3,160.5,D,0
41.772,-7.1505,329.1,3.3,1.7,2008-03-23,1419,Aqua,MODIS,86,6.2,286.7,159.9,D,0
38.7155,-7.9477,302.9,1.3,1.1,2008-03-24,1323,Aqua,MODIS,32,6.2,292.2,5.1,D,0
39.2993,-8.1629,309.4,1.3,1.1,2008-03-24,1323,Aqua,MODIS,50,6.2,288.4,11,D,0
41.8608,-6.9398,313.5,1.1,1,2008-03-24,1324,Aqua,MODIS,70,6.2,286.4,13.6,D,0
41.8629,-6.9271,313.5,1.1,1,2008-03-24,1324,Aqua,MODIS,49,6.2,288.6,13.1,D,0
41.8086,-7.409,323,1.1,1,2008-03-29,1342,Aqua,MODIS,80,6.2,298.8,17,D,0
38.1455,-8.7564,308.5,1.4,1.2,2008-03-31,1150,Terra,MODIS,59,6.2,295.5,8.3,D,0
39.8202,-7.3416,306.4,1.1,1,2008-03-31,1329,Aqua,MODIS,54,6.2,291.4,3.6,D,0
40.0823,-7.1056,309.8,2.5,1.5,2008-04-01,1412,Aqua,MODIS,58,6.2,297.8,15.1,D,0
38.5559,-8.6549,313,1.1,1,2008-04-02,1137,Terra,MODIS,61,6.2,300.3,6.6,D,0
40.3242,-7.116,325.2,1.1,1.1,2008-04-02,1137,Terra,MODIS,76,6.2,297.9,22.7,D,0
40.3127,-7.1055,307.8,1.1,1.1,2008-04-02,1137,Terra,MODIS,49,6.2,296.8,5.2,D,0
40.7532,-6.9037,323.6,1.1,1.1,2008-04-02,1137,Terra,MODIS,81,6.2,296.8,21.1,D,0
40.3149,-7.1185,328,1.1,1.1,2008-04-02,1137,Terra,MODIS,83,6.2,298.7,27.3,D,0
40.3234,-7.1062,332.7,1.3,1.1,2008-04-02,1317,Aqua,MODIS,75,6.2,296.6,40.9,D,0
40.3842,-7.5117,313.6,1.4,1.2,2008-04-02,1317,Aqua,MODIS,67,6.2,294.4,15.7,D,0
40.3873,-7.4954,314.2,1.4,1.2,2008-04-02,1317,Aqua,MODIS,68,6.2,293.8,16.1,D,0
40.3206,-7.1212,363.8,1.3,1.1,2008-04-02,1317,Aqua,MODIS,100,6.2,302.3,139.9,D,0
40.3105,-7.1185,324.9,1.3,1.1,2008-04-02,1317,Aqua,MODIS,80,6.2,299.8,29.1,D,0
41.8093,-7.4484,319,1.2,1.1,2008-04-02,2242,Terra,MODIS,98,6.2,283.2,24.9,N,0
41.8109,-7.4345,303.2,1.2,1.1,2008-04-02,2242,Terra,MODIS,54,6.2,282.2,10.3,N,0
38.1893,-7.8521,318,1.4,1.2,2008-04-03,1359,Aqua,MODIS,55,6.2,307.7,11.1,D,0
38.3174,-8.6673,323.8,1.3,1.1,2008-04-03,1359,Aqua,MODIS,70,6.2,310.3,11.3,D,0
38.3158,-8.6819,344,1.3,1.1,2008-04-03,1359,Aqua,MODIS,91,6.2,314.9,53.4,D,0
41.7837,-7.9353,313.3,1.6,1.2,2008-04-03,1400,Aqua,MODIS,55,6.2,300.5,14,D,0
40.5169,-8.0248,313.5,1.5,1.2,2008-04-03,1400,Aqua,MODIS,60,6.2,301.9,10,D,0
40.5185,-8.0078,313.3,1.5,1.2,2008-04-03,1400,Aqua,MODIS,59,6.2,302.9,9.6,D,0
41.6757,-8.6019,316.6,1.4,1.2,2008-04-03,1400,Aqua,MODIS,69,6.2,300.5,15.8,D,0
40.5243,-8.0193,319.7,1.5,1.2,2008-04-03,1400,Aqua,MODIS,72,6.2,302.3,19.7,D,0
39.5541,-9.0508,333.6,1.3,1.1,2008-04-03,1400,Aqua,MODIS,84,6.2,305.5,35.7,D,0
39.5557,-9.0365,315.6,1.3,1.1,2008-04-03,1400,Aqua,MODIS,46,6.2,304.9,6.9,D,0
39.544,-9.0496,335.5,1.3,1.1,2008-04-03,1400,Aqua,MODIS,86,6.2,305.1,39.9,D,0
41.6375,-6.5284,312.6,1.9,1.3,2008-04-03,1400,Aqua,MODIS,62,6.2,301.8,12.7,D,0
40.0472,-8.2818,316.5,1.4,1.2,2008-04-03,1400,Aqua,MODIS,66,6.2,299.1,16.7,D,0
40.0434,-8.2753,329.4,1.4,1.2,2008-04-03,1400,Aqua,MODIS,82,6.2,301.3,38.7,D,0
40.0452,-8.258,324.3,1.4,1.2,2008-04-03,1400,Aqua,MODIS,77,6.2,301.5,28.9,D,0
40.0488,-8.2651,333.5,1.4,1.2,2008-04-03,1400,Aqua,MODIS,85,6.2,300.4,49.1,D,0
41.6416,-6.5341,318,1.9,1.3,2008-04-03,1400,Aqua,MODIS,72,6.2,302,23.5,D,0
40.019,-8.304,328.1,1.4,1.2,2008-04-03,1400,Aqua,MODIS,81,6.2,299.4,35.9,D,0
40.0207,-8.2875,328.1,1.4,1.2,2008-04-03,1400,Aqua,MODIS,81,6.2,299.5,34.7,D,0
41.7451,-6.9767,311.7,1.8,1.3,2008-04-03,1400,Aqua,MODIS,61,6.2,300,12.8,D,0
41.7585,-7.7198,311.2,1.6,1.2,2008-04-03,1400,Aqua,MODIS,59,6.2,299.5,12,D,0
41.6616,-7.2892,315.4,1.7,1.3,2008-04-03,1400,Aqua,MODIS,67,6.2,301.8,12.6,D,0
41.7064,-7.7532,311.3,1,1,2008-04-04,1124,Terra,MODIS,61,6.2,294.2,8.2,D,0
41.7048,-7.7411,336.2,1,1,2008-04-04,1124,Terra,MODIS,88,6.2,297.2,36.5,D,0
41.4746,-8.2984,312.9,1.1,1,2008-04-04,1124,Terra,MODIS,65,6.2,298.6,7.3,D,0
41.9167,-6.6816,314.7,1,1,2008-04-04,1124,Terra,MODIS,70,6.2,297.8,9.1,D,0
41.4763,-8.3112,325.4,1.1,1,2008-04-04,1124,Terra,MODIS,81,6.2,298.2,19.8,D,0
41.828,-8.6833,320.9,1.1,1,2008-04-04,1124,Terra,MODIS,76,6.2,300.2,15.8,D,0
41.2054,-7.8589,309.1,1,1,2008-04-04,1125,Terra,MODIS,47,6.2,298.8,5.5,D,0
41.2069,-7.8705,310.6,1,1,2008-04-04,1125,Terra,MODIS,53,6.2,296.5,7.2,D,0
40.866,-7.3639,316.7,2,1.4,2008-04-04,1305,Aqua,MODIS,69,6.2,297.5,29.6,D,0
41.7852,-7.7341,317.1,2,1.4,2008-04-04,1305,Aqua,MODIS,72,6.2,299.2,30,D,0
40.869,-7.369,321.3,2,1.4,2008-04-04,1305,Aqua,MODIS,76,6.2,297.8,41.6,D,0
40.8612,-7.3862,316.6,2,1.4,2008-04-04,1305,Aqua,MODIS,69,6.2,296.3,29.3,D,0
41.7802,-7.7567,335.8,2,1.4,2008-04-04,1305,Aqua,MODIS,77,6.2,299.8,88.7,D,0
41.8445,-6.8995,318.3,1.7,1.3,2008-04-04,1305,Aqua,MODIS,73,6.2,299.5,27.9,D,0
41.8487,-6.8793,324.7,1.7,1.3,2008-04-04,1305,Aqua,MODIS,80,6.2,299.2,42.1,D,0
40.8639,-7.3921,311,2,1.4,2008-04-04,1305,Aqua,MODIS,56,6.2,296.2,17.8,D,0
41.4568,-7.7288,310.8,1,1,2008-04-04,2230,Terra,MODIS,81,6.2,281,13.8,N,0
41.8687,-7.6281,303.1,1,1,2008-04-04,2230,Terra,MODIS,53,6.2,279.8,9.2,N,0
41.7721,-8.1519,316,2.3,1.5,2008-04-05,1207,Terra,MODIS,72,6.2,294,38.2,D,0
41.5259,-8.3174,323.3,2.3,1.5,2008-04-05,1207,Terra,MODIS,80,6.2,299.6,57.5,D,0
41.8614,-6.868,307.4,2.7,1.6,2008-04-05,1207,Terra,MODIS,55,6.2,296.3,17.9,D,0
41.8576,-6.8763,313.2,2.7,1.6,2008-04-05,1207,Terra,MODIS,68,6.2,296.6,34,D,0
41.8652,-6.9082,309.6,2.7,1.6,2008-04-05,1207,Terra,MODIS,54,6.2,296.7,23.1,D,0
41.8691,-6.8998,311.4,2.7,1.6,2008-04-05,1207,Terra,MODIS,66,6.2,295.9,29.9,D,0
41.5284,-8.3218,319.6,2.3,1.5,2008-04-05,1207,Terra,MODIS,76,6.2,299.3,42.4,D,0
41.7595,-8.1572,306.5,2.3,1.5,2008-04-05,1207,Terra,MODIS,30,6.2,294.9,13.4,D,0
41.7749,-8.1563,313.2,2.3,1.5,2008-04-05,1207,Terra,MODIS,64,6.2,293.6,28.9,D,0
41.735,-7.6902,307.4,2.4,1.5,2008-04-05,1207,Terra,MODIS,53,6.2,295.2,18.5,D,0
41.7297,-7.6874,305.6,2.4,1.5,2008-04-05,1207,Terra,MODIS,28,6.2,295,13.2,D,0
41.6491,-6.3304,315.6,2.9,1.6,2008-04-05,1207,Terra,MODIS,72,6.2,296.6,53.6,D,0
41.6874,-6.9362,340.1,1.2,1.1,2008-04-05,1348,Aqua,MODIS,90,6.2,302.5,50.6,D,0
41.5755,-6.4815,313.4,1.3,1.1,2008-04-05,1348,Aqua,MODIS,37,6.2,299.4,6.7,D,0
41.5739,-6.4967,327.3,1.3,1.1,2008-04-05,1348,Aqua,MODIS,80,6.2,300.5,26.1,D,0
41.5856,-6.4835,323.9,1.3,1.1,2008-04-05,1348,Aqua,MODIS,76,6.2,301.2,21.1,D,0
41.8632,-6.909,317.5,1.2,1.1,2008-04-05,1348,Aqua,MODIS,67,6.2,300.9,12.1,D,0
41.5839,-6.499,334.9,1.3,1.1,2008-04-05,1348,Aqua,MODIS,86,6.2,301.1,41,D,0
41.6438,-6.3226,333.6,1.3,1.1,2008-04-05,1348,Aqua,MODIS,85,6.2,301.4,40.9,D,0
41.6972,-6.9385,327.4,1.2,1.1,2008-04-05,1348,Aqua,MODIS,80,6.2,300.7,26.1,D,0
41.7722,-8.1496,317.6,1.1,1,2008-04-05,1348,Aqua,MODIS,14,6.2,297.5,11.1,D,0
41.8649,-6.894,336.2,1.2,1.1,2008-04-05,1348,Aqua,MODIS,87,6.2,301,42,D,0
41.6422,-6.3379,328,1.3,1.1,2008-04-05,1348,Aqua,MODIS,80,6.2,300.9,29.8,D,0
41.6858,-6.9508,339.6,1.2,1.1,2008-04-05,1348,Aqua,MODIS,89,6.2,303.4,48.9,D,0
41.7598,-8.1736,336.6,1.1,1,2008-04-05,1348,Aqua,MODIS,88,6.2,301.1,36.4,D,0
41.7613,-8.161,324,1.1,1,2008-04-05,1348,Aqua,MODIS,53,6.2,298.1,17.7,D,0
41.6787,-6.9699,303.2,4.1,1.9,2008-04-05,2135,Terra,MODIS,54,6.2,274.6,66.7,N,0
38.7047,-8.6793,315.4,1.3,1.1,2008-04-06,1113,Terra,MODIS,66,6.2,298,10.9,D,0
41.4582,-7.7187,319.6,4.6,2,2008-04-06,1431,Aqua,MODIS,71,6.2,293.7,125.8,D,0
41.8835,-7.725,311.3,4.6,2,2008-04-06,1431,Aqua,MODIS,47,6.2,293.5,70.4,D,0
41.6352,-7.7327,316.4,4.6,2,2008-04-06,1431,Aqua,MODIS,66,6.2,295.5,97.7,D,0
41.6337,-7.7357,314.2,4.6,2,2008-04-06,1431,Aqua,MODIS,60,6.2,295.5,86.2,D,0
41.5904,-8.0551,330.1,4.4,1.9,2008-04-06,1431,Aqua,MODIS,83,6.2,295.3,219.7,D,0
41.5916,-8.0087,319.1,4.4,1.9,2008-04-06,1431,Aqua,MODIS,71,6.2,294.2,119.4,D,0
41.5902,-8.0517,333.5,4.4,1.9,2008-04-06,1431,Aqua,MODIS,85,6.2,295.3,258.3,D,0
41.8809,-7.7691,312.5,4.6,2,2008-04-06,1431,Aqua,MODIS,54,6.2,293.9,76.9,D,0
41.4567,-7.7238,317.3,4.6,2,2008-04-06,1431,Aqua,MODIS,68,6.2,293.9,113.9,D,0
41.5917,-8.0053,316.1,4.4,1.9,2008-04-06,1431,Aqua,MODIS,65,6.2,294.1,96,D,0
39.087,-7.7446,304.5,1,1,2008-04-07,1335,Aqua,MODIS,59,6.2,290.8,5.2,D,0
38.3085,-8.6804,313.8,1.1,1,2008-04-07,1335,Aqua,MODIS,45,6.2,299,7.2,D,0
37.8901,-7.9257,309.7,1,1,2008-04-14,1341,Aqua,MODIS,3,6.2,297.3,4.3,D,0
37.8812,-7.9236,321.3,1,1,2008-04-14,1341,Aqua,MODIS,78,6.2,298.1,14.7,D,0
38.4844,-9.1713,302.9,1,1,2008-04-18,1138,Terra,MODIS,42,6.2,289.4,5.5,D,0
38.3179,-8.7042,322.2,1,1,2008-04-21,1347,Aqua,MODIS,80,6.2,300.9,13.5,D,0
38.2271,-8.6314,311.8,1,1,2008-04-21,1347,Aqua,MODIS,54,6.2,296.3,6.5,D,0
41.7345,-7.1159,315.4,1.2,1.1,2008-04-25,1143,Terra,MODIS,68,6.2,298.6,12.4,D,0
39.5565,-9.0929,322.1,1.1,1.1,2008-04-25,1144,Terra,MODIS,57,6.2,300.2,15.6,D,0
38.2874,-8.5285,319.9,1.2,1.1,2008-04-25,1144,Terra,MODIS,63,6.2,308,10.8,D,0
39.5544,-9.0802,318.6,1.1,1.1,2008-04-25,1144,Terra,MODIS,72,6.2,301,11.7,D,0
40.9651,-8.0269,311,1.2,1.1,2008-04-25,1323,Aqua,MODIS,33,6.2,295.9,6.4,D,0
40.3399,-7.0367,310.3,1.1,1.1,2008-04-25,1323,Aqua,MODIS,44,6.2,299.2,4.9,D,0
40.3421,-7.0235,311.9,1.1,1.1,2008-04-25,1323,Aqua,MODIS,54,6.2,299.2,6.3,D,0
40.461,-7.4785,318.2,1,1,2008-04-27,1131,Terra,MODIS,71,6.2,301,12,D,0
40.4523,-7.488,327.7,1.7,1.3,2008-04-27,1311,Aqua,MODIS,82,6.2,298.2,48,D,0
40.523,-7.3633,311.7,1.3,1.1,2008-04-28,1354,Aqua,MODIS,45,6.2,288.7,13.1,D,0
40.7853,-7.2229,315.7,1,1,2008-05-02,1330,Aqua,MODIS,55,6.2,282.6,12.4,D,0
41.4703,-6.9303,329.3,1,1,2008-05-02,1330,Aqua,MODIS,85,6.2,282.4,27.9,D,0
41.7769,-7.6988,315.9,1,1,2008-05-06,1125,Terra,MODIS,72,6.2,299.2,8.3,D,0
41.7752,-7.6867,314.8,1,1,2008-05-06,1125,Terra,MODIS,70,6.2,298.5,7.3,D,0
38.5535,-8.718,325.2,1,1,2008-05-06,1126,Terra,MODIS,74,6.2,298.7,16.5,D,0
41.4327,-8.7199,310.1,1,1,2008-05-09,1336,Aqua,MODIS,26,6.2,296,5.7,D,0
41.2355,-8.6667,312.7,1.1,1,2008-05-11,1143,Terra,MODIS,55,6.2,296.6,6.3,D,0
38.2115,-8.3785,318,1.2,1.1,2008-05-11,1144,Terra,MODIS,69,6.2,294.5,16.2,D,0
40.0746,-8.156,321.4,1.6,1.2,2008-05-17,1107,Terra,MODIS,77,6.2,288.6,35,D,0
40.0741,-8.1626,325,1.6,1.2,2008-05-17,1107,Terra,MODIS,56,6.2,289.4,39,D,0
40.0764,-8.1756,324.7,1.6,1.2,2008-05-17,1107,Terra,MODIS,81,6.2,286.9,42.1,D,0
41.2336,-8.6742,310.7,1,1,2008-05-25,1336,Aqua,MODIS,57,6.2,295,6.2,D,0
40.7048,-8.4906,312.2,1.1,1.1,2008-06-03,1330,Aqua,MODIS,62,6.2,298.7,7.9,D,0
38.6688,-8.8834,319.8,2.8,1.6,2008-06-07,1305,Aqua,MODIS,66,6.2,303.8,33.9,D,0
37.7857,-8.1678,325.6,3,1.6,2008-06-08,1209,Terra,MODIS,75,6.2,305.4,64.2,D,0
37.7855,-8.161,324.1,3,1.6,2008-06-08,1209,Terra,MODIS,73,6.2,305.2,55.3,D,0
39.3657,-8.7514,312.4,1.6,1.3,2008-06-10,1156,Terra,MODIS,44,6.2,298,10.5,D,0
40.7039,-8.4905,315.1,1.1,1.1,2008-06-19,1330,Aqua,MODIS,28,6.2,302.1,8.2,D,0
40.7119,-8.4839,314.1,1,1,2008-06-21,1137,Terra,MODIS,26,6.2,301.4,6.5,D,0
40.425,-8.4308,317.1,1,1,2008-06-21,1138,Terra,MODIS,54,6.2,301.2,7.7,D,0
41.9695,-8.3829,312.1,1.4,1.2,2008-06-21,1318,Aqua,MODIS,35,6.2,290.6,10.1,D,0
38.5578,-9.0752,332.8,1.2,1.1,2008-06-22,1400,Aqua,MODIS,74,6.2,308.1,23,D,0
38.9698,-7.1526,327.8,3.1,1.7,2008-06-27,1419,Aqua,MODIS,59,6.2,313.3,36.2,D,0
38.9678,-7.1886,329.4,3,1.7,2008-06-27,1419,Aqua,MODIS,66,6.2,314.3,46.5,D,0
38.9677,-7.1571,332.5,3.1,1.7,2008-06-27,1419,Aqua,MODIS,74,6.2,313.6,61.6,D,0
41.6703,-8.6372,304.4,2.7,1.6,2008-06-29,2154,Terra,MODIS,60,6.2,291.9,26.4,N,0
41.674,-8.6429,302.2,2.7,1.6,2008-06-29,2154,Terra,MODIS,47,6.2,291.5,19.8,N,0
39.835,-7.6019,341.6,1.8,1.3,2008-06-30,1312,Aqua,MODIS,88,6.2,311.9,70.1,D,0
39.0643,-8.9158,365.7,1.9,1.3,2008-07-06,1413,Aqua,MODIS,100,6.2,301.5,245.3,D,0
39.0764,-8.9175,353.1,1.9,1.3,2008-07-06,1413,Aqua,MODIS,96,6.2,301.8,158.3,D,0
39.0746,-8.9388,355,1.9,1.3,2008-07-06,1413,Aqua,MODIS,97,6.2,303.3,169.1,D,0
39.0624,-8.9374,349.5,1.9,1.3,2008-07-06,1413,Aqua,MODIS,94,6.2,300.6,137.3,D,0
39.0779,-8.9446,335,1.9,1.3,2008-07-06,1413,Aqua,MODIS,84,6.2,301.6,72.1,D,0
39.0796,-8.9232,357.1,1.9,1.3,2008-07-06,1413,Aqua,MODIS,98,6.2,301.4,182.2,D,0
