latitude,longitude,brightness,scan,track,acq_date,acq_time,satellite,instrument,confidence,version,bright_t31,frp,daynight,type
39.0658,-8.9431,328.7,1.9,1.3,2008-07-06,1413,Aqua,MODIS,78,6.2,301.1,49.7,D,0
39.0675,-8.9217,368.3,1.9,1.3,2008-07-06,1413,Aqua,MODIS,100,6.2,303.8,265.1,D,0
37.5264,-7.5625,325.7,1.4,1.2,2008-07-07,0214,Aqua,MODIS,100,6.2,289,39.8,N,0
40.4227,-8.4322,312.9,1,1,2008-07-07,1138,Terra,MODIS,45,6.2,300.5,5.2,D,0
38.5516,-9.0707,348.3,1.9,1.3,2008-07-07,1318,Aqua,MODIS,93,6.2,304.9,122.4,D,0
38.5882,-9.0445,357.8,1.9,1.3,2008-07-07,1318,Aqua,MODIS,98,6.2,306.8,171.7,D,0
38.5926,-9.0237,324.7,1.8,1.3,2008-07-07,1318,Aqua,MODIS,65,6.2,304.6,28,D,0
38.5766,-9.0404,328.3,1.9,1.3,2008-07-07,1318,Aqua,MODIS,73,6.2,303.9,37.2,D,0
38.579,-9.0585,320.8,1.9,1.3,2008-07-07,1318,Aqua,MODIS,36,6.2,305.5,18.6,D,0
38.5832,-9.038,368,1.9,1.3,2008-07-07,1318,Aqua,MODIS,100,6.2,307.1,242.5,D,0
38.4566,-7.9305,332,1.3,1.1,2008-07-14,1144,Terra,MODIS,78,6.2,312.7,18.8,D,0
38.4539,-7.9161,327.7,1.3,1.1,2008-07-14,1144,Terra,MODIS,68,6.2,313.1,11.3,D,0
40.485,-7.5914,322,1.2,1.1,2008-07-14,1324,Aqua,MODIS,49,6.2,304.1,13.7,D,0
40.5098,-6.9716,323.4,1.6,1.2,2008-07-16,1312,Aqua,MODIS,69,6.2,308.8,13.7,D,0
40.2463,-8.54,311.8,1,1,2008-07-16,2236,Terra,MODIS,83,6.2,292.1,10.8,N,0
40.2552,-8.5422,310.4,1,1,2008-07-16,2236,Terra,MODIS,80,6.2,291.7,9.8,N,0
37.9903,-8.8122,304,1.2,1.1,2008-07-17,0250,Aqua,MODIS,58,6.2,289.8,9.1,N,0
37.9807,-8.8149,302.3,1.2,1.1,2008-07-17,0250,Aqua,MODIS,48,6.2,290,7.6,N,0
37.9766,-8.8211,330,1.1,1,2008-07-17,1354,Aqua,MODIS,53,6.2,310.7,15.8,D,0
39.6811,-7.7124,332.8,2.7,1.6,2008-07-18,1300,Aqua,MODIS,80,6.2,305.9,81.3,D,0
39.6912,-7.7088,334.3,2.7,1.6,2008-07-18,1300,Aqua,MODIS,81,6.2,306.1,90.9,D,0
41.3516,-8.3837,324,1,1,2008-07-19,1343,Aqua,MODIS,38,6.2,308,8,D,0
41.717,-7.9517,301.3,1.9,1.4,2008-07-22,0308,Aqua,MODIS,40,6.2,288.7,14.5,N,0
41.6871,-8.3962,326.2,2.2,1.4,2008-07-22,1414,Aqua,MODIS,75,6.2,305.3,46.7,D,0
40.8985,-6.877,349.7,1.3,1.1,2008-07-23,1318,Aqua,MODIS,94,6.2,312.2,64.8,D,0
40.9083,-6.8802,327.9,1.3,1.1,2008-07-23,1318,Aqua,MODIS,74,6.2,311,15.3,D,0
40.8958,-6.8916,334.7,1.3,1.1,2008-07-23,1318,Aqua,MODIS,83,6.2,312,26.3,D,0
41.1488,-6.9529,340.3,2.8,1.6,2008-07-26,1208,Terra,MODIS,90,6.2,301.3,168.4,D,0
40.1228,-7.3824,310,1.7,1.3,2008-07-29,2206,Terra,MODIS,79,6.2,290.8,20.5,N,0
40.1267,-7.3636,340.1,1.7,1.3,2008-07-29,2206,Terra,MODIS,100,6.2,292.4,94.4,N,0
40.1252,-7.378,327.2,1.7,1.3,2008-07-29,2206,Terra,MODIS,100,6.2,291.1,55.1,N,0
40.1291,-7.3587,335.9,1.7,1.3,2008-07-29,2206,Terra,MODIS,100,6.2,291.2,79.8,N,0
40.1178,-7.3557,305.8,1.7,1.3,2008-07-29,2206,Terra,MODIS,66,6.2,291.1,15.3,N,0
40.3904,-7.0298,335.8,1.1,1.1,2008-07-30,1324,Aqua,MODIS,84,6.2,310.5,27.9,D,0
37.2372,-8.3585,354.8,1.1,1.1,2008-08-02,1354,Aqua,MODIS,91,6.2,311.9,64.9,D,0
37.2278,-8.3568,353.5,1.1,1.1,2008-08-02,1354,Aqua,MODIS,95,6.2,314.7,60.9,D,0
39.6617,-8.6067,360.3,1.2,1.1,2008-08-02,1355,Aqua,MODIS,100,6.2,308.5,91.2,D,0
39.6602,-8.62,337.3,1.1,1.1,2008-08-02,1355,Aqua,MODIS,81,6.2,307.5,32.2,D,0
41.0119,-8.2161,325.2,1.2,1.1,2008-08-03,1119,Terra,MODIS,63,6.2,302.5,17.7,D,0
41.7314,-7.3375,348.2,1.1,1,2008-08-04,1343,Aqua,MODIS,92,6.2,313.3,44.7,D,0
40.5961,-7.525,338.5,1,1,2008-08-04,1343,Aqua,MODIS,82,6.2,316.5,21.5,D,0
41.7239,-7.3429,361.4,1.1,1,2008-08-04,1343,Aqua,MODIS,100,6.2,316.8,80.2,D,0
41.7298,-7.3501,347.1,1.1,1,2008-08-04,1343,Aqua,MODIS,92,6.2,319.7,42.4,D,0
40.6479,-7.4033,330.5,1.5,1.2,2008-08-05,1107,Terra,MODIS,77,6.2,308.7,27.9,D,0
40.8748,-7.3029,351.7,3.6,1.8,2008-08-05,1248,Aqua,MODIS,95,6.2,308,343.5,D,0
40.8662,-7.2923,346.2,3.6,1.8,2008-08-05,1248,Aqua,MODIS,92,6.2,310.3,263.1,D,0
40.856,-7.3319,326.3,3.6,1.8,2008-08-05,1248,Aqua,MODIS,60,6.2,308.3,74.6,D,0
40.8596,-7.2959,322.9,3.6,1.8,2008-08-05,1248,Aqua,MODIS,52,6.2,310.1,52,D,0
40.8729,-7.3084,330.1,3.9,1.8,2008-08-05,1426,Aqua,MODIS,83,6.2,309.4,114.7,D,0
40.8895,-7.3085,327.2,3.9,1.8,2008-08-05,1426,Aqua,MODIS,80,6.2,306.9,91.2,D,0
40.8635,-7.3161,323.5,3.9,1.8,2008-08-05,1426,Aqua,MODIS,62,6.2,308.6,59.8,D,0
40.88,-7.3169,334.3,3.9,1.8,2008-08-05,1426,Aqua,MODIS,86,6.2,308.7,155.5,D,0
40.891,-7.2521,302.4,1.3,1.1,2008-08-05,2212,Terra,MODIS,49,6.2,291.8,7.5,N,0
40.1111,-8.7203,300.6,1.6,1.3,2008-08-05,2212,Terra,MODIS,30,6.2,287.9,10.7,N,0
40.8926,-7.3005,305.9,1.3,1.1,2008-08-05,2212,Terra,MODIS,66,6.2,290.8,11.5,N,0
40.8813,-7.2594,331.4,1.3,1.1,2008-08-05,2212,Terra,MODIS,100,6.2,293.4,46.7,N,0
40.8954,-7.2857,326.7,1.3,1.1,2008-08-05,2212,Terra,MODIS,100,6.2,292.4,38.4,N,0
40.8841,-7.2442,319.5,1.3,1.1,2008-08-05,2212,Terra,MODIS,99,6.2,293.2,26.1,N,0
40.9055,-7.2883,316.5,1.3,1.1,2008-08-05,2212,Terra,MODIS,93,6.2,290.1,22.4,N,0
40.0259,-7.9118,367.1,1.1,1,2008-08-06,1330,Aqua,MODIS,100,6.2,299.8,109.7,D,0
40.0186,-7.8974,344.2,1.1,1,2008-08-06,1330,Aqua,MODIS,91,6.2,301.6,45.7,D,0
40.0166,-7.9096,394.4,1.1,1,2008-08-06,1330,Aqua,MODIS,100,6.2,311,239.7,D,0
40.3039,-8.7758,330.7,2,1.4,2008-08-07,1414,Aqua,MODIS,82,6.2,301.3,63,D,0
41.7227,-6.7509,336.1,2.8,1.6,2008-08-07,1414,Aqua,MODIS,87,6.2,301.8,126.8,D,0
40.3057,-8.7523,316.1,2,1.4,2008-08-07,1414,Aqua,MODIS,59,6.2,301,21,D,0
40.3028,-8.7709,334.9,2,1.4,2008-08-07,1414,Aqua,MODIS,86,6.2,301.5,79.5,D,0
39.9917,-7.3334,313.4,2.1,1.4,2008-08-07,2200,Terra,MODIS,87,6.2,291.5,37,N,0
38.9607,-8.6475,323.9,1.1,1,2008-08-08,1138,Terra,MODIS,55,6.2,306.7,13.4,D,0
41.2995,-8.5726,305.3,1.1,1,2008-08-08,2243,Terra,MODIS,64,6.2,288.4,8.4,N,0
39.1457,-8.8708,336.7,1.3,1.1,2008-08-09,1401,Aqua,MODIS,80,6.2,308.5,36.1,D,0
41.1226,-7.331,323.8,1,1,2008-08-10,1125,Terra,MODIS,57,6.2,308.7,7.8,D,0
41.1243,-7.343,356.1,1,1,2008-08-10,1125,Terra,MODIS,98,6.2,312.3,62.7,D,0
40.6204,-7.192,322.4,2.8,1.6,2008-08-11,1208,Terra,MODIS,64,6.2,292.5,70.2,D,0
40.2778,-7.204,315.5,4.8,2,2008-08-12,1432,Aqua,MODIS,64,6.2,296.5,68.1,D,0
40.2786,-7.1953,313.7,4.8,2,2008-08-12,1432,Aqua,MODIS,59,6.2,296.5,56,D,0
37.9574,-8.7929,314.5,1.5,1.2,2008-08-13,2300,Terra,MODIS,89,6.2,288.4,26.5,N,0
37.9557,-8.8099,308.5,1.5,1.2,2008-08-13,2300,Terra,MODIS,75,6.2,288.5,18.3,N,0
37.955,-8.7964,319.5,2,1.4,2008-08-14,1101,Terra,MODIS,37,6.2,301.7,22.9,D,0
37.2479,-8.8103,303.1,2.4,1.5,2008-08-14,2205,Terra,MODIS,53,6.2,287.7,22.5,N,0
37.9467,-8.8022,302.1,2.3,1.5,2008-08-14,2205,Terra,MODIS,47,6.2,287.6,18.7,N,0
37.2349,-8.8054,302.1,2.4,1.5,2008-08-14,2205,Terra,MODIS,47,6.2,287.5,20.3,N,0
37.2426,-8.8152,305,2.4,1.5,2008-08-14,2205,Terra,MODIS,41,6.2,287.8,24.6,N,0
37.9594,-8.8068,300.5,2.3,1.5,2008-08-14,2205,Terra,MODIS,28,6.2,288.2,15.4,N,0
37.2579,-8.8019,301.5,1.3,1.1,2008-08-15,0220,Aqua,MODIS,42,6.2,287.1,8.5,N,0
38.3121,-8.4294,327.4,1,1,2008-08-17,1132,Terra,MODIS,72,6.2,304.9,15.2,D,0
39.2968,-8.9878,316.6,1.2,1.1,2008-08-19,1119,Terra,MODIS,40,6.2,298.9,10.9,D,0
41.1653,-7.2136,311,1,1,2008-08-19,2224,Terra,MODIS,81,6.2,289.2,11.7,N,0
41.1761,-7.2038,331.1,1,1,2008-08-19,2224,Terra,MODIS,100,6.2,289.1,33.6,N,0
39.027,-9.0371,312.1,1.2,1.1,2008-08-19,2224,Terra,MODIS,84,6.2,287.7,17.5,N,0
41.1672,-7.2014,316.5,1,1,2008-08-19,2224,Terra,MODIS,93,6.2,290,16.6,N,0
41.1743,-7.216,307.4,1,1,2008-08-19,2224,Terra,MODIS,71,6.2,286.9,9.8,N,0
41.7458,-6.7502,301.1,1,1,2008-08-20,0237,Aqua,MODIS,38,6.2,281,8.1,N,0
41.7439,-6.7381,302,1,1,2008-08-20,0237,Aqua,MODIS,46,6.2,281.3,8.6,N,0
41.1716,-7.2129,326.6,1.1,1,2008-08-20,1343,Aqua,MODIS,72,6.2,309.4,13.3,D,0
41.0728,-7.4884,322.4,1,1,2008-08-20,1343,Aqua,MODIS,55,6.2,307.2,7.6,D,0
41.3914,-7.0431,319.8,1.3,1.1,2008-08-24,1319,Aqua,MODIS,48,6.2,306.5,8.6,D,0
40.5719,-8.0449,318.2,1.5,1.2,2008-08-24,1319,Aqua,MODIS,41,6.2,300.2,15.5,D,0
37.1825,-8.03,310.1,1,1,2008-08-24,2242,Terra,MODIS,79,6.2,293.5,9.2,N,0
37.184,-8.0185,324.8,1,1,2008-08-24,2242,Terra,MODIS,100,6.2,294.4,22.9,N,0
40.1462,-7.984,300.2,1.1,1,2008-08-24,2243,Terra,MODIS,21,6.2,288,6.4,N,0
41.364,-8.2562,322,1.5,1.2,2008-08-25,1402,Aqua,MODIS,66,6.2,300.8,20.9,D,0
41.7277,-7.5719,318,1,1,2008-08-26,1125,Terra,MODIS,66,6.2,294.8,8.7,D,0
41.2537,-7.5142,341.3,2,1.4,2008-08-26,1307,Aqua,MODIS,89,6.2,296.3,100.3,D,0
41.2483,-7.5391,317.8,2,1.4,2008-08-26,1307,Aqua,MODIS,53,6.2,294.8,21.7,D,0
41.7462,-7.2338,318.3,1,1,2008-08-26,2231,Terra,MODIS,97,6.2,291,16.5,N,0
41.7445,-7.2457,320.1,1,1,2008-08-26,2231,Terra,MODIS,100,6.2,290.4,18.2,N,0
41.7551,-7.2361,300.6,1,1,2008-08-26,2231,Terra,MODIS,30,6.2,290.2,4.6,N,0
41.7534,-7.2479,300.4,1,1,2008-08-26,2231,Terra,MODIS,27,6.2,290,4.5,N,0
41.0973,-7.2499,334.8,1.2,1.1,2008-08-27,1349,Aqua,MODIS,76,6.2,308.3,25.2,D,0
41.0166,-7.923,321.3,1.1,1,2008-08-27,1349,Aqua,MODIS,57,6.2,305.6,10.2,D,0
41.0149,-7.9364,336.4,1.1,1,2008-08-27,1349,Aqua,MODIS,84,6.2,305.8,32.5,D,0
41.2195,-8.1947,322.6,1.1,1,2008-08-27,1349,Aqua,MODIS,59,6.2,303.8,11.7,D,0
41.2379,-7.5287,332,1.1,1.1,2008-08-27,1349,Aqua,MODIS,78,6.2,309.9,20.5,D,0
40.9934,-7.7973,337,1.1,1.1,2008-08-27,1349,Aqua,MODIS,84,6.2,307,33.3,D,0
40.984,-7.795,345.4,1.1,1.1,2008-08-27,1349,Aqua,MODIS,91,6.2,309.6,50.4,D,0
41.2394,-7.516,328.9,1.2,1.1,2008-08-27,1349,Aqua,MODIS,74,6.2,309.5,15.1,D,0
40.9918,-7.8102,335.7,1.1,1.1,2008-08-27,1349,Aqua,MODIS,83,6.2,309,31.1,D,0
40.9824,-7.8083,360.3,1.1,1.1,2008-08-27,1349,Aqua,MODIS,100,6.2,310.8,90.6,D,0
40.3062,-7.2631,316.8,4.8,2,2008-08-28,1432,Aqua,MODIS,67,6.2,295.2,52,D,0
40.3071,-7.2165,317.1,4.8,2,2008-08-28,1432,Aqua,MODIS,67,6.2,296.5,57.4,D,0
40.3058,-7.2714,315.2,4.8,2,2008-08-28,1432,Aqua,MODIS,63,6.2,295.2,39.5,D,0
41.1597,-7.257,336.8,1.1,1.1,2008-08-28,2218,Terra,MODIS,100,6.2,284.3,46,N,0
41.1576,-7.2697,345.6,1.1,1.1,2008-08-28,2218,Terra,MODIS,100,6.2,284.3,64.6,N,0
41.1553,-7.2831,304.5,1.1,1.1,2008-08-28,2218,Terra,MODIS,60,6.2,281.5,7.3,N,0
41.554,-7.7715,307.7,1,1,2008-08-29,0232,Aqua,MODIS,72,6.2,291.2,8.7,N,0
41.5556,-7.7834,311.6,1,1,2008-08-29,0232,Aqua,MODIS,83,6.2,291.4,11.6,N,0
41.4084,-7.8612,304.7,1,1,2008-08-29,0232,Aqua,MODIS,61,6.2,294,6,N,0
41.4067,-7.8487,329.7,1,1,2008-08-29,0232,Aqua,MODIS,100,6.2,294,29.5,N,0
41.4,-7.8573,328.5,1,1,2008-08-29,0232,Aqua,MODIS,100,6.2,294.4,27.8,N,0
41.3983,-7.8448,322.9,1,1,2008-08-29,0232,Aqua,MODIS,100,6.2,293.2,21.4,N,0
41.3865,-7.6927,317.1,1.7,1.3,2008-08-29,1156,Terra,MODIS,62,6.2,298.9,14.6,D,0
41.4088,-7.685,327.4,1.7,1.3,2008-08-29,1156,Terra,MODIS,79,6.2,298.8,37.8,D,0
41.3939,-7.6708,314.8,1.7,1.3,2008-08-29,1156,Terra,MODIS,25,6.2,299.4,10.7,D,0
41.3977,-7.6889,347.8,1.7,1.3,2008-08-29,1156,Terra,MODIS,94,6.2,301.1,106.8,D,0
41.1746,-8.169,317.5,1,1,2008-08-29,1337,Aqua,MODIS,51,6.2,301.7,6.5,D,0
41.4011,-7.702,327.6,1,1,2008-08-29,1337,Aqua,MODIS,72,6.2,297.7,16.9,D,0
40.9392,-7.7804,315.3,4.7,2,2008-09-01,1226,Terra,MODIS,63,6.2,295.4,90,D,0
40.9391,-7.7762,314.9,4.7,2,2008-09-01,1226,Terra,MODIS,62,6.2,295.6,80.8,D,0
41.2062,-7.3127,327.2,2.1,1.4,2008-09-01,1408,Aqua,MODIS,77,6.2,302.6,46.5,D,0
40.7281,-7.3394,331.5,2,1.4,2008-09-01,1408,Aqua,MODIS,82,6.2,304.2,59.4,D,0
40.3878,-7.7378,315.5,1.9,1.3,2008-09-01,1408,Aqua,MODIS,45,6.2,300.5,18.6,D,0
41.2081,-7.2884,332.4,2.1,1.4,2008-09-01,1408,Aqua,MODIS,83,6.2,303.6,66.7,D,0
38.8731,-7.4878,324.2,1,1,2008-09-05,1343,Aqua,MODIS,72,6.2,302.9,12.8,D,0
40.4481,-8.5746,311,1.1,1.1,2008-09-07,1331,Aqua,MODIS,52,6.2,297.6,6.7,D,0
40.4388,-8.5719,312.2,1.1,1.1,2008-09-07,1331,Aqua,MODIS,57,6.2,296.9,7.7,D,0
40.8856,-8.6263,312.4,1.1,1.1,2008-09-07,1331,Aqua,MODIS,55,6.2,298.6,8.3,D,0
38.7597,-9.2633,318.9,1.8,1.3,2008-09-08,1414,Aqua,MODIS,59,6.2,297.6,20.1,D,0
38.9896,-9.117,318.7,1.9,1.3,2008-09-08,1414,Aqua,MODIS,60,6.2,298.2,17.9,D,0
39.057,-9.0923,317,1.3,1.1,2008-09-10,1401,Aqua,MODIS,36,6.2,301.5,7.7,D,0
41.2342,-7.7127,316.8,2,1.4,2008-09-11,1307,Aqua,MODIS,75,6.2,293.6,33.8,D,0
38.9799,-9.3833,329,2.3,1.5,2008-09-12,1208,Terra,MODIS,72,6.2,295.5,83.2,D,0
39.8408,-7.3483,347.6,2.9,1.6,2008-09-12,1208,Terra,MODIS,94,6.2,298.9,246.8,D,0
39.8549,-7.3429,344.3,2.9,1.6,2008-09-12,1208,Terra,MODIS,93,6.2,302,217.3,D,0
39.8548,-7.3415,325.6,1.1,1.1,2008-09-12,1349,Aqua,MODIS,62,6.2,306.7,15,D,0
39.8437,-7.3528,369.6,1.1,1.1,2008-09-12,1349,Aqua,MODIS,100,6.2,313.3,124.4,D,0
39.8453,-7.3396,324.2,1.1,1.1,2008-09-12,1349,Aqua,MODIS,47,6.2,306.7,13.2,D,0
39.8343,-7.3506,345.3,1.1,1.1,2008-09-12,1349,Aqua,MODIS,92,6.2,306.7,50.3,D,0
39.8327,-7.3639,323.4,1.1,1.1,2008-09-12,1349,Aqua,MODIS,50,6.2,304.7,12.7,D,0
39.6959,-8.4525,382.9,1,1,2008-09-12,1349,Aqua,MODIS,100,6.2,309.8,169.8,D,0
39.8918,-7.7138,328.8,1.1,1,2008-09-12,1349,Aqua,MODIS,81,6.2,297.7,25.3,D,0
39.8717,-7.5652,314.6,1.1,1.1,2008-09-12,1349,Aqua,MODIS,58,6.2,299.8,6.7,D,0
39.6974,-8.4404,347.2,1,1,2008-09-12,1349,Aqua,MODIS,93,6.2,302.5,53.3,D,0
39.8531,-7.3549,343.5,1.1,1.1,2008-09-12,1349,Aqua,MODIS,91,6.2,308.5,46.2,D,0
39.6883,-8.4384,367.9,1,1,2008-09-12,1349,Aqua,MODIS,100,6.2,302.3,110.1,D,0
39.6868,-8.4504,420.1,1,1,2008-09-12,1349,Aqua,MODIS,100,6.2,314.7,416.1,D,0
39.8421,-7.3661,334.8,1.1,1.1,2008-09-12,1349,Aqua,MODIS,84,6.2,306.9,28.9,D,0
39.8982,-7.5838,322.4,1.1,1.1,2008-09-12,1349,Aqua,MODIS,74,6.2,299.1,14.8,D,0
39.9959,-7.3189,307.4,3,1.7,2008-09-12,2313,Terra,MODIS,71,6.2,285.1,51.9,N,0
38.7012,-8.6019,326.8,1.4,1.2,2008-09-13,2218,Terra,MODIS,100,6.2,287.6,44.8,N,0
41.2678,-6.8632,300.6,1.1,1,2008-09-13,2218,Terra,MODIS,30,6.2,286.5,6.7,N,0
38.6908,-8.5986,309.8,1.4,1.2,2008-09-13,2218,Terra,MODIS,78,6.2,287.9,18.9,N,0
39.026,-9.2222,331,1.1,1,2008-09-14,1337,Aqua,MODIS,78,6.2,305.8,24.2,D,0
39.0168,-9.2195,345.5,1.1,1,2008-09-14,1337,Aqua,MODIS,91,6.2,303.9,50.8,D,0
41.604,-6.6662,314.5,1,1,2008-09-14,1338,Aqua,MODIS,41,6.2,301.6,4.5,D,0
41.6057,-6.654,337.7,1,1,2008-09-14,1338,Aqua,MODIS,88,6.2,301.1,32.4,D,0
40.274,-7.5357,300.2,1.3,1.1,2008-09-16,2249,Terra,MODIS,21,6.2,283.6,8.4,N,0
40.264,-7.533,303.1,1.3,1.1,2008-09-16,2249,Terra,MODIS,53,6.2,284.6,10.8,N,0
41.5526,-6.5953,306.7,1.1,1.1,2008-09-25,1137,Terra,MODIS,53,6.2,290.9,5.3,D,0
38.8044,-9.3556,330.7,1,1,2008-09-25,1138,Terra,MODIS,82,6.2,300.4,24,D,0
41.7657,-7.9595,311.7,1.6,1.2,2008-09-26,1402,Aqua,MODIS,57,6.2,293.6,17.1,D,0
39.1398,-9.1981,314.5,1.2,1.1,2008-09-26,1402,Aqua,MODIS,46,6.2,302.3,7.7,D,0
39.1383,-9.2124,317.1,1.2,1.1,2008-09-26,1402,Aqua,MODIS,59,6.2,302.9,10.5,D,0
41.6303,-6.4893,315.7,1,1,2008-09-27,1125,Terra,MODIS,71,6.2,296.8,9.9,D,0
41.6215,-6.4916,310,1,1,2008-09-27,1125,Terra,MODIS,50,6.2,296.8,5,D,0
39.8402,-8.5193,326.4,1,1,2008-09-27,1125,Terra,MODIS,79,6.2,299.1,20.3,D,0
39.8418,-8.5312,311.8,1,1,2008-09-27,1125,Terra,MODIS,50,6.2,298.6,6,D,0
41.0548,-7.8967,308.2,1,1,2008-09-27,2231,Terra,MODIS,74,6.2,281.9,11.5,N,0
41.2171,-7.8598,341.7,1,1,2008-09-27,2231,Terra,MODIS,100,6.2,288.4,48.6,N,0
41.2154,-7.8715,324.4,1,1,2008-09-27,2231,Terra,MODIS,100,6.2,286.2,24.5,N,0
41.2229,-7.8624,306.5,1.1,1,2008-09-28,0244,Aqua,MODIS,68,6.2,284.9,11.1,N,0
41.8821,-6.71,311.8,2.8,1.6,2008-09-28,1207,Terra,MODIS,65,6.2,288.4,40,D,0
40.9455,-6.9875,343.7,1.2,1.1,2008-09-28,1350,Aqua,MODIS,92,6.2,305.3,54.6,D,0
41.2191,-8.5944,314.2,1.1,1,2008-09-28,1350,Aqua,MODIS,66,6.2,300.5,6.8,D,0
40.9471,-6.9734,331.2,1.2,1.1,2008-09-28,1350,Aqua,MODIS,85,6.2,304.2,29.5,D,0
41.4473,-7.6738,311.8,1.2,1.1,2008-10-02,1143,Terra,MODIS,66,6.2,295,11.2,D,0
40.2672,-7.2412,310.1,1.2,1.1,2008-10-02,1325,Aqua,MODIS,57,6.2,298.9,5.9,D,0
40.6503,-7.4286,320,1.2,1.1,2008-10-02,1325,Aqua,MODIS,75,6.2,297.8,16.6,D,0
38.5583,-9.0762,333.6,1.1,1,2008-10-02,2248,Terra,MODIS,100,6.2,286.6,40.3,N,0
40.1047,-7.3396,323.4,2,1.4,2008-10-03,1408,Aqua,MODIS,81,6.2,300.5,42.4,D,0
